Date,Close_Normalized
2023-05-08,0.6760679854689007
2023-05-09,0.6785385760064837
2023-05-10,0.6861598146746932
2023-05-11,0.6727991593024132
2023-05-12,0.6612986449193741
2023-05-15,0.6622480648843636
2023-05-16,0.6538506215325204
2023-05-17,0.6506397281150362
2023-05-19,0.6595793142467823
2023-05-22,0.6665228453157035
2023-05-23,0.6682027768680874
2023-05-24,0.6703799738263461
2023-05-25,0.6604554151800759
2023-05-26,0.6563421938204315
2023-05-29,0.6549339746337486
2023-05-30,0.6442679474149939
2023-05-31,0.6435131902335276
2023-06-05,0.6435551537341841
2023-06-06,0.6400902656188585
2023-06-07,0.6402888919481455
2023-06-08,0.6514075401940285
2023-06-09,0.6580187450314308
2023-06-12,0.6647863797021816
2023-06-13,0.6639845304978857
2023-06-14,0.6593777738053992
2023-06-15,0.6627385696074688
2023-06-16,0.6590984845572678
2023-06-19,0.6561173402435532
2023-06-20,0.6500050327338973
2023-06-21,0.6600720336186887
2023-06-22,0.6480489590407603
2023-06-23,0.6450581399321798
2023-06-26,0.6510107537647434
2023-06-27,0.6503449356091218
2023-07-03,0.658661366549198
2023-07-04,0.6550895885061612
2023-07-05,0.6639756716639558
2023-07-06,0.6731317187679386
2023-07-07,0.6633745469401073
2023-07-10,0.6668549383132159
2023-07-11,0.6825834905976884
2023-07-12,0.6852775357855596
2023-07-13,0.6857559178309911
2023-07-14,0.6999263485441951
2023-07-17,0.6993467885363289
2023-07-18,0.6905280799271216
2023-07-20,0.6986413385039427
2023-07-21,0.7026072220981747
2023-07-24,0.7070461255042095
2023-07-25,0.7114183540636767
2023-07-26,0.718715659105009
2023-07-27,0.7063937124552109
2023-07-28,0.7072452180627848
2023-07-31,0.7146764562403558
2023-08-01,0.7039666006037908
2023-08-02,0.6963306748774585
2023-08-03,0.7067312839452686
2023-08-04,0.6959324895215833
2023-08-07,0.703935594326949
2023-08-08,0.6997452068874861
2023-08-09,0.7012488925487768
2023-08-10,0.7055851025681457
2023-08-11,0.7024108104176892
2023-08-14,0.7096185937062471
2023-08-15,0.710795315130923
2023-08-16,0.7073187705672122
2023-08-18,0.6976203474493201
2023-08-21,0.6990816036193908
2023-08-22,0.7111173836019222
2023-08-23,0.7123014486750217
2023-08-24,0.7070451930456327
2023-08-25,0.7061024170270469
2023-08-28,0.7123770993306093
2023-08-29,0.7209969483765231
2023-08-30,0.7231026912202394
2023-08-31,0.7199047364413651
2023-09-01,0.7257281964056645
2023-09-04,0.7302869283780202
2023-09-05,0.7290832804811824
2023-09-06,0.7300966946533747
2023-09-07,0.7202743631644819
2023-09-08,0.7131058622597661
2023-09-11,0.7223238051810665
2023-09-12,0.7152996114320256
2023-09-13,0.715659330364995
2023-09-14,0.7213545691583321
2023-09-15,0.7269545744723434
2023-09-18,0.7158042204863238
2023-09-19,0.7263648732015981
2023-09-20,0.7338513627726333
2023-09-21,0.7290254642298202
2023-09-22,0.7350839187951521
2023-09-25,0.7306762546612409
2023-09-26,0.7128719168536759
2023-09-27,0.7162208229733538
2023-09-29,0.7167135423452602
2023-10-02,0.7218620920860019
2023-10-03,0.7169511013267416
2023-10-04,0.7039857171982404
2023-10-05,0.7011807022779781
2023-10-06,0.7044492952104591
2023-10-09,0.7051504324428837
2023-10-10,0.7124871363656988
2023-10-11,0.7147705240270983
2023-10-12,0.7155816982946124
2023-10-13,0.7135833116078958
2023-10-16,0.7063051231610136
2023-10-17,0.7166474499868971
2023-10-18,0.7138521101002255
2023-10-19,0.6944010614271947
2023-10-20,0.6950554561297129
2023-10-23,0.6694631918213452
2023-10-24,0.68493215441779
2023-10-25,0.6915271567728389
2023-10-26,0.6629114351571772
2023-10-27,0.6734807137110996
2023-10-30,0.6680137088360256
2023-10-31,0.6719094205059397
2023-11-01,0.6456991297667998
2023-11-02,0.671712542357441
2023-11-03,0.6806560920349505
2023-11-06,0.7021379323594046
2023-11-07,0.6937716115433192
2023-11-08,0.6842980420023053
2023-11-09,0.6924449877340575
2023-11-10,0.685529199336959
2023-11-13,0.6924638713332256
2023-11-14,0.6981319504203944
2023-11-15,0.721085304436714
2023-11-16,0.7210382124138848
2023-11-17,0.7257315767470494
2023-11-20,0.7298424669602515
2023-11-21,0.7219411230829744
2023-11-22,0.7088501986616007
2023-11-23,0.7320998603693412
2023-11-24,0.7333619072444708
2023-11-27,0.7342630697327723
2023-11-28,0.7408679798779689
2023-11-29,0.7396776203513884
2023-11-30,0.7503377028483094
2023-12-01,0.7453637670767892
2023-12-04,0.7534074364562213
2023-12-05,0.7551393557970505
2023-12-06,0.7519261312331242
2023-12-07,0.7632006265854265
2023-12-08,0.7691627987152148
2023-12-11,0.75225799099663
2023-12-12,0.7609766870972612
2023-12-13,0.7490484962670116
2023-12-14,0.7730821727748223
2023-12-15,0.7766562822030261
2023-12-18,0.7595963268413173
2023-12-19,0.7759063042895342
2023-12-20,0.7835027146367428
2023-12-21,0.7811040446817152
2023-12-22,0.7877644396931072
2023-12-27,0.7897690043356638
2023-12-28,0.8036083912462981
2023-12-29,0.7961861286390226
2024-01-02,0.8083111973790464
2024-01-03,0.7976886486077299
2024-01-04,0.8169471324096729
2024-01-05,0.8147642237248627
2024-01-08,0.7987591795679896
2024-01-09,0.7788562093311255
2024-01-10,0.7853241559690707
2024-01-11,0.7835735860243558
2024-01-12,0.7886284179487271
2024-01-15,0.7845373437932697
2024-01-16,0.7890220570319093
2024-01-17,0.7789592526881637
2024-01-18,0.7914521997317916
2024-01-19,0.7853492172853542
2024-01-22,0.7902493677958897
2024-01-23,0.7922309690345988
2024-01-24,0.7854498127595844
2024-01-25,0.7735658000787924
2024-01-26,0.7637890456659473
2024-01-29,0.7685842876635662
2024-01-30,0.7769494425483439
2024-01-31,0.780703411443032
2024-02-01,0.7792125479227099
2024-02-02,0.7880666921063615
2024-02-05,0.7784771405697
2024-02-06,0.7901252261908827
2024-02-07,0.787199333509357
2024-02-12,0.8021237054430914
2024-02-13,0.7811331858026782
2024-02-15,0.8034633846273282
2024-02-16,0.8111656357073052
2024-02-19,0.8018929071443797
2024-02-20,0.8152373600343061
2024-02-21,0.8143827070806293
2024-02-22,0.8121423318761041
2024-02-23,0.8015092925877105
2024-02-26,0.7988183945072174
2024-02-27,0.7991749663328083
2024-02-28,0.8095163604613904
2024-02-29,0.8065262408161051
2024-03-01,0.8055227346727851
2024-03-04,0.7971296038821789
2024-03-05,0.7901375821025627
2024-03-06,0.8097943675192973
2024-03-07,0.8203371858303465
2024-03-08,0.8222334618573264
2024-03-13,0.83161529475804
2024-03-14,0.8345057516263967
2024-03-15,0.8093774153006199
2024-03-18,0.8032648747956823
2024-03-19,0.811452385101501
2024-03-20,0.810111190731758
2024-03-21,0.8118359996581701
2024-03-22,0.8146526710268176
2024-03-25,0.8212433605819047
2024-03-26,0.8183558178256443
2024-03-27,0.8050893467377476
2024-03-28,0.8000095699947338
2024-04-01,0.7800159123125121
2024-04-02,0.7876366847514333
2024-04-03,0.7708926199048836
2024-04-04,0.7917940842605353
2024-04-05,0.7995485563629641
2024-04-16,0.7704063117228239
2024-04-17,0.7622977156776121
2024-04-18,0.7708853929928257
2024-04-19,0.7519074808679629
2024-04-22,0.7486853969926575
2024-04-23,0.7575165780111859
2024-04-24,0.7727281655684048
2024-04-25,0.7681352799731047
2024-04-26,0.739674822736933
2024-04-29,0.7682523111636947
2024-04-30,0.7869713328251005
2024-05-02,0.7590949818694874
2024-05-03,0.7632247554431328
2024-05-06,0.7635031122326874
2024-05-07,0.7605719740538983
2024-05-08,0.7522603223817972
2024-05-13,0.7547588883477596
2024-05-14,0.7510591223677674
2024-05-15,0.7739928935603486
2024-05-16,0.7899551582556295
2024-05-17,0.8067952723037166
2024-05-20,0.7947284860443435
2024-05-21,0.7754744317787277
2024-05-22,0.7841508148857794
2024-05-27,0.7731785719467319
2024-05-28,0.7916095622624415
2024-05-29,0.764538906843073
2024-05-30,0.7392133428758747
2024-05-31,0.7240767065109488
2024-06-03,0.7397024486723898
2024-06-04,0.7547710112641581
2024-06-05,0.7185703027543915
2024-06-06,0.7250700716301142
2024-06-07,0.7067009771317221
2024-06-10,0.7123343201077417
2024-06-11,0.6966126450036796
2024-06-12,0.6952772788581292
2024-06-13,0.6908529460125761
2024-06-14,0.6677606465967609
2024-06-19,0.6658715977205638
2024-06-20,0.6879302006771533
2024-06-21,0.7024105771836828
2024-06-24,0.7046037436290129
2024-06-25,0.703061358549534
2024-06-26,0.7085372222585382
2024-06-27,0.7234119375502697
2024-06-28,0.7462402175030054
2024-07-01,0.7643949494190458
2024-07-02,0.7609372882157783
2024-07-03,0.7780330288835786
2024-07-04,0.7837944762941951
2024-07-05,0.791548948396624
2024-07-08,0.7909771982664697
2024-07-09,0.7954708870754048
2024-07-10,0.7995867895518638
2024-07-11,0.8027774009210391
2024-07-12,0.8092642309194276
2024-07-15,0.7976342129364768
2024-07-16,0.7846070494882993
2024-07-17,0.7845890983477084
2024-07-18,0.8077103058892046
2024-07-19,0.8013660343882536
2024-07-22,0.8079264168910694
2024-07-23,0.8059881778408822
2024-07-24,0.7937897898304376
2024-07-25,0.7884227974639395
2024-07-26,0.7998553548101868
2024-07-29,0.8000296192864851
2024-07-30,0.7888016332300831
2024-07-31,0.7921195330729192
2024-08-01,0.808883413738489
2024-08-02,0.8046193575356824
2024-08-05,0.7453033864449778
2024-08-06,0.7619095550869748
2024-08-07,0.7817036537426081
2024-08-08,0.7776430031370629
2024-08-09,0.7924140923448271
2024-08-12,0.8021132146872896
2024-08-13,0.8162011178032202
2024-08-14,0.8351560667629598
2024-08-15,0.8288207708323041
2024-08-16,0.834213290744374
2024-08-19,0.842506875016968
2024-08-20,0.8585381459439831
2024-08-21,0.8634577625418915
2024-08-22,0.8477217501113545
2024-08-23,0.8610001108816427
2024-08-26,0.8757764453479457
2024-08-27,0.8737916967631338
2024-08-28,0.888352503193226
2024-08-29,0.8808873448654417
2024-08-30,0.8911832788930665
2024-09-02,0.8968641801212041
2024-09-03,0.8782415573929836
2024-09-04,0.8916996608933909
2024-09-05,0.8936445443674312
2024-09-06,0.9033852802401778
2024-09-09,0.8988238673897326
2024-09-10,0.9128249296309787
2024-09-11,0.9127215365422929
2024-09-12,0.9216017914758952
2024-09-13,0.9249384581815334
2024-09-17,0.9296289086413265
2024-09-18,0.9289977103379379
2024-09-19,0.947201748925609
2024-09-20,0.9084361488575106
2024-09-23,0.9162489034405901
2024-09-24,0.9169078441770762
2024-09-25,0.9079343374176678
2024-09-26,0.9087971499807039
2024-09-27,0.8974338323389226
2024-09-30,0.8570925095293369
2024-10-01,0.8843557300585179
2024-10-02,0.8655273703478685
2024-10-03,0.8608879754566685
2024-10-04,0.849491902879808
2024-10-07,0.8514121912668533
2024-10-08,0.8640663474118047
2024-10-09,0.8507319190483913
2024-10-10,0.845669743714321
2024-10-11,0.8553433385112117
2024-10-14,0.8646661897067041
2024-10-15,0.8807314977590228
2024-10-16,0.8859807594716356
2024-10-17,0.9065347443083576
2024-10-18,0.9125078734232361
2024-10-21,0.9155005574489703
2024-10-22,0.919412471601238
2024-10-23,0.9190739674138788
2024-10-24,0.9021206689845995
2024-10-25,0.8968953028956865
2024-10-28,0.882564828535018
2024-10-29,0.8758731942515026
2024-10-30,0.8671000624796183
2024-10-31,0.868095292515938
2024-11-01,0.8516800570618812
2024-11-04,0.8455319642461339
2024-11-05,0.8484988874922899
2024-11-06,0.8227015859035134
2024-11-07,0.7892781498809112
2024-11-08,0.7996223418626736
2024-11-11,0.7946733509097954
2024-11-12,0.8079287482762363
2024-11-13,0.8047501430870936
2024-11-14,0.7822837967161282
2024-11-15,0.7695590024175707
2024-11-18,0.7631179820130627
2024-11-19,0.7777847459122891
2024-11-20,0.774113188355958
2024-11-21,0.7647019808615503
2024-11-22,0.7777489603674725
2024-11-25,0.8060480920046802
2024-11-26,0.7897623601505352
2024-11-28,0.7788452523460352
2024-11-29,0.7583409241513162
2024-12-02,0.7422794629083955
2024-12-03,0.7778568994901265
2024-12-04,0.8090694511608139
2024-12-05,0.8058583245093232
2024-12-06,0.8224430451717035
2024-12-09,0.835559963606662
2024-12-10,0.8392736009225656
2024-12-11,0.8420105420696704
2024-12-12,0.825177072206712
2024-12-13,0.8085979467732425
2024-12-16,0.7928043510866247
2024-12-17,0.7687172881025035
2024-12-18,0.7568152077834795
2024-12-19,0.7256288831216589
2024-12-20,0.727211016814268
2024-12-23,0.7540865427433754
2024-12-24,0.7467579984299197
2024-12-27,0.7397931361177474
2024-12-30,0.7501380273240799
2025-01-02,0.7700238626200135
2025-01-03,0.7703160905067545
2025-01-06,0.7502739418751134
2025-01-07,0.7509447722939913
2025-01-08,0.7502448007541502
2025-01-09,0.7464815067962438
2025-01-10,0.7522773408250865
2025-01-13,0.7350921949021527
2025-01-14,0.7207176591283919
2025-01-15,0.7500561989513768
2025-01-16,0.7567302320646734
2025-01-17,0.7679835126713654
2025-01-20,0.7718218743192056
2025-01-21,0.7744676617916642
2025-01-22,0.7924455648509572
2025-01-23,0.7866004236730342
2025-01-24,0.7707044843313984
2025-01-30,0.7486038016152361
2025-01-31,0.757130515571709
2025-02-03,0.7382383948878639
2025-02-04,0.7485992555812679
2025-02-05,0.7368466114175412
2025-02-06,0.701350187486302
2025-02-07,0.6696093641328984
2025-02-10,0.6470656186868327
2025-02-11,0.6193373047212023
2025-02-12,0.6465012119663773
2025-02-13,0.63881189952501
2025-02-14,0.644754022363047
2025-02-17,0.6906901049893808
2025-02-18,0.7008770509381339
2025-02-19,0.6820927528793017
2025-02-20,0.6804631771934908
2025-02-21,0.684034256011957
2025-02-24,0.6712863815731862
2025-02-25,0.6324902416962592
2025-02-26,0.6370478082147559
2025-02-27,0.6082265828506723
2025-02-28,0.5569363302375339
2025-03-03,0.6163933446401695
2025-03-04,0.5831491853571225
2025-03-05,0.6191961449116303
2025-03-06,0.6398334733065618
2025-03-07,0.6441670022091164
2025-03-10,0.6351460536952309
2025-03-11,0.6226459962371858
2025-03-12,0.651100741746806
2025-03-13,0.6468925199031177
2025-03-14,0.6154319182564223
2025-03-17,0.605003450019149
2025-03-18,0.5456663809192
2025-03-19,0.5667390786639637
2025-03-20,0.5834530696922489
2025-03-21,0.5539718546354611
2025-03-24,0.5308247698167456
2025-03-25,0.5485862121425265
2025-03-26,0.6051011313812829
2025-03-27,0.6142357305056492
2025-04-08,0.49141713119653385
2025-04-09,0.48469600582168315
2025-04-10,0.5529798884428854
2025-04-11,0.5549379435508175
2025-04-14,0.580312231701442
2025-04-15,0.5977787647849426
2025-04-16,0.5878409177684154
2025-04-17,0.5969637439467554
2025-04-21,0.5988013877614369
2025-04-22,0.6208355118899478
2025-04-23,0.6437795408430493
2025-04-24,0.6387904515453935
2025-04-25,0.6544118809068729
2025-04-28,0.664927889243401
2025-04-29,0.6711608412803136
2025-04-30,0.6753909773329072
2025-05-02,0.687072983104303
2025-05-05,0.6909456148727287
2025-05-06,0.7067598423393022
2025-05-07,0.7134508941346129
2025-05-08,0.6899424584610563
2025-05-09,0.6911487874747082
2025-05-14,0.7262596151957588
2025-05-15,0.740650236954232
2025-05-16,0.7564931393124803
2025-05-19,0.7647446435867771
2025-05-20,0.7536466273595748
2025-05-21,0.7650717245597576
2025-05-22,0.770925258103597
2025-05-23,0.7821887964708087
2025-05-26,0.7760272985484387
2025-05-27,0.7785610673322882
2025-05-28,0.7730350807519928
2025-06-02,0.746596323099308
2025-06-03,0.7417628476740645
2025-06-04,0.7475436449131372
2025-06-05,0.7581400831732279
2025-06-10,0.7861473364166176
2025-06-11,0.784168532792364
2025-06-12,0.7798509731381567
2025-06-13,0.7707065824825587
2025-06-16,0.7591346137462525
2025-06-17,0.7682685136460483
2025-06-18,0.7567946925011644
2025-06-19,0.7235761772613303
2025-06-20,0.7088943768110587
2025-06-23,0.6802478821525619
2025-06-24,0.6998306488355808
2025-06-25,0.6909911917100515
2025-06-26,0.7065696086146567
2025-06-30,0.7137980239218953
2025-07-01,0.7108570944505994
2025-07-02,0.7027130628309437
2025-07-03,0.7019504960104899
2025-07-04,0.6988807626413025
2025-07-07,0.7074128383539549
2025-07-08,0.7082388164159572
2025-07-09,0.7176755514559368
2025-07-10,0.7323449962332529
2025-07-11,0.7423874017923244
2025-07-14,0.7542550954931222
2025-07-15,0.764597422319006
2025-07-16,0.7769022337891487
2025-07-17,0.7995817772886071
2025-07-18,0.8055245995899392
2025-07-21,0.8261210139178812
2025-07-22,0.8133597346112122
2025-07-23,0.8430795576056991
2025-07-24,0.8578021558640438
2025-07-25,0.8608103433862859
2025-07-28,0.877823089750075
2025-07-29,0.878572484936637
2025-07-30,0.8623346610662574
2025-07-31,0.8466859555009687
2025-08-01,0.8594412898470793
2025-08-04,0.8419850145240986
2025-08-05,0.8540501688615998
2025-08-06,0.8513203381289121
2025-08-07,0.8480815855419648
2025-08-08,0.858394887983251
2025-08-11,0.8757119851501793
2025-08-12,0.9200603386162685
2025-08-13,0.9442227027630548
2025-08-14,0.9533753695256528
2025-08-15,0.9455270626317636
2025-08-19,0.9370700546090449
2025-08-20,0.9563771456193237
2025-08-21,0.9436983943873776
2025-08-22,0.9360917262796493
2025-08-25,0.9523384092226836
2025-08-26,0.9472892890248639
2025-08-27,0.9545510417553864
2025-08-28,0.9583496550288209
2025-08-29,0.9293219934577384
2025-09-01,0.9067798799335445
2025-09-02,0.922420892118762
2025-09-03,0.9425400900938565
2025-09-04,0.9381201867846305
2025-09-08,0.9141285900363925
2025-09-09,0.8811263025347886
2025-09-10,0.8979329626619508
2025-09-11,0.9096061095994168
2025-09-12,0.9349479927853346
2025-09-15,0.9547760118299058
2025-09-16,0.9596884015157559
2025-09-17,0.9757983537080963
2025-09-18,0.9718006478760866
2025-09-19,0.9819906246733017
2025-09-22,0.9793457698981447
2025-09-23,0.9996760666118469
2025-09-24,1.0
2025-09-25,0.979495205814717
2025-09-26,0.9935006975922902
2025-09-29,0.9992091080195191
2025-09-30,0.9843639862320079
